BFC (%),Temperature (°C),Predicted Strength (MPa)
0.6666666666666666,466.6666666666667,6.711601758873862
0.6923076923076923,466.6666666666667,6.70360356005621
0.717948717948718,466.6666666666667,6.692228230292704
0.7435897435897436,466.6666666666667,6.6774757695833475
0.7692307692307692,466.6666666666667,6.659346177928138
0.7948717948717948,466.6666666666667,6.637839455327078
0.8205128205128205,466.6666666666667,6.612955601780164
0.8461538461538461,466.6666666666667,6.584694617287398
0.8717948717948718,466.6666666666667,6.553056501848781
0.8974358974358974,466.6666666666667,6.518041255464311
0.923076923076923,466.6666666666667,6.47964887813399
0.9487179487179487,466.6666666666667,6.437879369857815
0.9743589743589743,466.6666666666667,6.39273273063579
1.0,466.6666666666667,6.3442089604679115
0.0,487.1794871794872,5.697150608897841
0.02564102564102564,487.1794871794872,5.777893680094571
0.05128205128205128,487.1794871794872,5.855259620345446
0.07692307692307693,487.1794871794872,5.92924842965047
